page_no,line,is_paragraph_end,is_heading,is_header,is_footer,is_bullet_head,is_bullet_body,is_image_caption,is_table_caption,is_table_content,is_toc,is_toc_heading,is_page_no,is_doc_title,pdf_attribute
52,Analysis  of  the  genome  sequence  and  prediction  of  B-cell  epitopes  of  the  envelope,0,0,0,0,0,0,0,0,0,0,0,0,0,"('Analysis  of  the  genome  sequence  and  prediction  of  B-cell  epitopes  of  the  envelope', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 392.858, 526.294, 403.76599999999996), True, False, 52, 841.92, 595.32)"
52,protein  of  Middle  East  Respiratory  Syndrome-Coronavirus.  IEEE/ACM  Trans,0,0,0,0,0,0,0,0,0,0,0,0,0,"('protein  of  Middle  East  Respiratory  Syndrome-Coronavirus.  IEEE/ACM  Trans', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 377.01800000000003, 526.3299999999999, 387.926), True, False, 52, 841.92, 595.32)"
52,ComputBiolBioinform 15(4):1344-1350. doi: 10.1109/TCBB.2017.2702588.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('ComputBiolBioinform 15(4):1344-1350. doi: 10.1109/TCBB.2017.2702588.', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 361.058, 469.42, 371.96599999999995), True, False, 52, 841.92, 595.32)"
52,180. NIAID  2020.  Developing  Therapeutics  and  Vaccines  for  Coronaviruses.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('180. NIAID  2020.  Developing  Therapeutics  and  Vaccines  for  Coronaviruses.', 'TimesNewRomanPSMT', 10.907999999999959, (72.024, 345.218, 526.1279999999998, 356.546), False, False, 52, 841.92, 595.32)"
52,https://www.niaid.nih.gov/diseases-conditions/coronaviruses-therapeutics-vaccines,0,0,0,0,0,0,0,0,0,0,0,0,0,"('https://www.niaid.nih.gov/diseases-conditions/coronaviruses-therapeutics-vaccines', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 329.37800000000004, 495.83200000000005, 340.286), True, False, 52, 841.92, 595.32)"
52,"(Accessed on February 15, 2020).",0,0,0,0,0,0,0,0,0,0,0,0,0,"('(Accessed on February 15, 2020).', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 313.538, 259.01, 324.44599999999997), True, False, 52, 841.92, 595.32)"
52,181. CEPI  2020.  CEPI  to  fund  three  programmes  to  develop  vaccines  against  the  novel,0,0,0,0,0,0,0,0,0,0,0,0,0,"('181. CEPI  2020.  CEPI  to  fund  three  programmes  to  develop  vaccines  against  the  novel', 'TimesNewRomanPSMT', 10.907999999999959, (72.024, 297.57800000000003, 526.0799999999998, 308.906), False, False, 52, 841.92, 595.32)"
52,"coronavirus,  nCoV-2019.  https://cepi.net/news_cepi/cepi-to-fund-three-programmes-to-",0,0,0,0,0,0,0,0,0,0,0,0,0,"('coronavirus,  nCoV-2019.  https://cepi.net/news_cepi/cepi-to-fund-three-programmes-to-', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 281.738, 523.336, 292.64599999999996), True, False, 52, 841.92, 595.32)"
52,"develop-vaccines-against-the-novel-coronavirus-ncov-2019/  (Accessed  on  February  15,",0,0,0,0,0,0,0,0,0,0,0,0,0,"('develop-vaccines-against-the-novel-coronavirus-ncov-2019/  (Accessed  on  February  15,', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 265.898, 526.306, 276.806), True, False, 52, 841.92, 595.32)"
52,2020).,0,0,0,0,0,0,0,0,0,0,0,0,0,"('2020).', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 250.058, 127.34, 260.966), True, False, 52, 841.92, 595.32)"
52,182. Moderna  2020.  Moderna  Announces  Funding  Award  from  CEPI  to  Accelerate,0,0,0,0,0,0,0,0,0,0,0,0,0,"('182. Moderna  2020.  Moderna  Announces  Funding  Award  from  CEPI  to  Accelerate', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 234.09799999999998, 526.1759999999997, 245.426), False, False, 52, 841.92, 595.32)"
52,Development  of  Messenger  RNA  (mRNA)  Vaccine  Against  Novel  Coronavirus.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('Development  of  Messenger  RNA  (mRNA)  Vaccine  Against  Novel  Coronavirus.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 218.25799999999998, 526.1639999999999, 229.166), True, False, 52, 841.92, 595.32)"
52,https://investors.modernatx.com/news-releases/news-release-details/moderna-announces-,0,0,0,0,0,0,0,0,0,0,0,0,0,"('https://investors.modernatx.com/news-releases/news-release-details/moderna-announces-', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 202.38799999999998, 522.616, 213.296), True, False, 52, 841.92, 595.32)"
52,"funding-award-cepi-accelerate-development (Accessed on February 15, 2020).",0,0,0,0,0,0,0,0,0,0,0,0,0,"('funding-award-cepi-accelerate-development (Accessed on February 15, 2020).', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 186.54799999999997, 474.58, 197.456), True, False, 52, 841.92, 595.32)"
52,"183. Adedeji AO, Severson W, Jonsson C, Singh  K, Weiss SR, Sarafianos SG. 2013. Novel",0,0,0,0,0,0,0,0,0,0,0,0,0,"('183. Adedeji AO, Severson W, Jonsson C, Singh  K, Weiss SR, Sarafianos SG. 2013. Novel', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 170.708, 526.0679999999999, 182.036), False, False, 52, 841.92, 595.32)"
52,inhibitors  of  severe  acute  respiratory  syndrome  coronavirus  entry  that  act  by  three,0,0,0,0,0,0,0,0,0,0,0,0,0,"('inhibitors  of  severe  acute  respiratory  syndrome  coronavirus  entry  that  act  by  three', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 154.748, 526.2080000000001, 165.656), True, False, 52, 841.92, 595.32)"
52,distinct mechanisms. J Virol 87(14):8017-8028. doi: 10.1128/JVI.00998-13.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('distinct mechanisms. J Virol 87(14):8017-8028. doi: 10.1128/JVI.00998-13.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 138.908, 465.82, 149.816), True, False, 52, 841.92, 595.32)"
52,"184. Falzarano D, de Wit E, Rasmussen AL, Feldmann F, Okumura A, Scott DP, Brining D,",0,0,0,0,0,0,0,0,0,0,0,0,0,"('184. Falzarano D, de Wit E, Rasmussen AL, Feldmann F, Okumura A, Scott DP, Brining D,', 'TimesNewRomanPSMT', 10.908000000000001, (72.024, 123.068, 526.0440000000001, 134.396), False, False, 52, 841.92, 595.32)"
52,"Bushmaker T, Martellaro C, Baseler L, Benecke AG, Katze MG, Munster VJ, Feldmann",0,0,0,0,0,0,0,0,0,0,0,0,0,"('Bushmaker T, Martellaro C, Baseler L, Benecke AG, Katze MG, Munster VJ, Feldmann', 'TimesNewRomanPSMT', 10.908000000000001, (93.384, 108.188, 526.1540000000001, 119.096), True, False, 52, 841.92, 595.32)"
52,H. 2013. Treatment with interferon-α2b and ribavirin improves outcome in MERS-CoV-,0,0,0,0,0,0,0,0,0,0,0,0,0,"('H. 2013. Treatment with interferon-α2b and ribavirin improves outcome in MERS-CoV-', 'TimesNewRomanPSMT', 10.908000000000001, (93.384, 93.312, 523.456, 104.22), True, False, 52, 841.92, 595.32)"
52,infected rhesus macaques. Nat Med 19(10):1313-1317. doi: 10.1038/nm.3362.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('infected rhesus macaques. Nat Med 19(10):1313-1317. doi: 10.1038/nm.3362.', 'TimesNewRomanPSMT', 10.908000000000001, (93.384, 78.432, 476.02, 89.34), True, False, 52, 841.92, 595.32)"
52,,0,0,0,0,0,0,0,0,0,0,0,0,0,"('', 'BCDEEE+Calibri', 11.04, (72.024, 35.4, 74.51904, 46.44), True, False, 52, 841.92, 595.32)"
52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,"('51', 'BCDEEE+Calibri', 11.04, (512.26, 48.864000000000004, 525.91504, 59.904), True, False, 52, 841.92, 595.32)"
53,Preprints (www.preprints.org)  |  NOT PEER-REVIEWED  |  Posted: 13 April 2020                   doi:10.20944/preprints202003.0001.v2,0,0,0,0,0,0,0,0,0,0,0,0,0,"('Preprints (www.preprints.org)  |  NOT PEER-REVIEWED  |  Posted: 13 April 2020                   doi:10.20944/preprints202003.0001.v2', 'Helvetica-Bold', 10.710000000000036, (8.0, 825.2969999999999, 556.7470000000001, 836.007), False, False, 53, 841.92, 595.32)"
53,"185. Lu  L,  Liu  Q,  Du  L,  Jiang  S.  2013.  Middle  East  respiratory  syndrome  coronavirus",0,0,0,0,0,0,0,0,0,0,0,0,0,"('185. Lu  L,  Liu  Q,  Du  L,  Jiang  S.  2013.  Middle  East  respiratory  syndrome  coronavirus', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 756.168, 526.3299999999999, 767.496), False, False, 53, 841.92, 595.32)"
53,(MERS-CoV):  challenges  in  identifying  its  source  and  controlling  its  spread.  Microbes,0,0,0,0,0,0,0,0,0,0,0,0,0,"('(MERS-CoV):  challenges  in  identifying  its  source  and  controlling  its  spread.  Microbes', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 740.308, 526.136, 751.216), True, False, 53, 841.92, 595.32)"
53,Infect 15(8-9):625-629. doi:10.1016/j.micinf.2013.06.003.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('Infect 15(8-9):625-629. doi:10.1016/j.micinf.2013.06.003.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 724.468, 379.39, 735.376), True, False, 53, 841.92, 595.32)"
53,"186. Dhama K, Sharun K, Tiwari R, Dadar M, Malik YS, Singh KP, Chaicumpa W. COVID-",0,0,0,0,0,0,0,0,0,0,0,0,0,"('186. Dhama K, Sharun K, Tiwari R, Dadar M, Malik YS, Singh KP, Chaicumpa W. COVID-', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 708.508, 523.456, 719.836), False, False, 53, 841.92, 595.32)"
53,"19,  an  emerging  coronavirus  infection:  advances  and  prospects  in  designing  and",0,0,0,0,0,0,0,0,0,0,0,0,0,"('19,  an  emerging  coronavirus  infection:  advances  and  prospects  in  designing  and', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 692.668, 526.1360000000001, 703.576), True, False, 53, 841.92, 595.32)"
53,"developing  vaccines,  immunotherapeutics,  and  therapeutics.  Hum  Vaccin  Immunother.",0,0,0,0,0,0,0,0,0,0,0,0,0,"('developing  vaccines,  immunotherapeutics,  and  therapeutics.  Hum  Vaccin  Immunother.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 676.828, 526.128, 687.736), True, False, 53, 841.92, 595.32)"
53,2020:1-7. doi: 10.1080/21645515.2020.1735227.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('2020:1-7. doi: 10.1080/21645515.2020.1735227.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 660.988, 335.83, 671.8960000000001), True, False, 53, 841.92, 595.32)"
53,"187. Li  H,  Wang  YM,  Xu  JY,  Cao  B.  2020.  Potential  antiviral  therapeutics  for  2019  novel",0,0,0,0,0,0,0,0,0,0,0,0,0,"('187. Li  H,  Wang  YM,  Xu  JY,  Cao  B.  2020.  Potential  antiviral  therapeutics  for  2019  novel', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 645.028, 526.33, 656.356), False, False, 53, 841.92, 595.32)"
53,Coronavirus.  ZhonghuaJie  He  He  Hu  Xi  ZaZhi  43(00):  E002-E002.  doi:,0,0,0,0,0,0,0,0,0,0,0,0,0,"('Coronavirus.  ZhonghuaJie  He  He  Hu  Xi  ZaZhi  43(00):  E002-E002.  doi:', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 630.148, 526.408, 641.056), True, False, 53, 841.92, 595.32)"
53,10.3760/cma.j.issn.1001-0939.2020.0002.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('10.3760/cma.j.issn.1001-0939.2020.0002.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 615.268, 301.73, 626.176), True, False, 53, 841.92, 595.32)"
53,"188. Wang C, Horby PW, Hayden FG, Gao GF. 2020. A novel coronavirus outbreak of global",0,0,0,0,0,0,0,0,0,0,0,0,0,"('188. Wang C, Horby PW, Hayden FG, Gao GF. 2020. A novel coronavirus outbreak of global', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 600.388, 526.2700000000001, 611.716), False, False, 53, 841.92, 595.32)"
53,health concern. Lancet 395(10223):470-473. doi: 10.1016/S0140-6736(20)30185-9.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('health concern. Lancet 395(10223):470-473. doi: 10.1016/S0140-6736(20)30185-9.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 585.508, 502.3, 596.416), True, False, 53, 841.92, 595.32)"
53,"189. Zumla A, Chan JF, Azhar EI, Hui DS, Yuen KY. 2016. Coronaviruses - drug discovery",0,0,0,0,0,0,0,0,0,0,0,0,0,"('189. Zumla A, Chan JF, Azhar EI, Hui DS, Yuen KY. 2016. Coronaviruses - drug discovery', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 570.5980000000001, 526.444, 581.926), False, False, 53, 841.92, 595.32)"
53,and therapeutic options. Nat Rev Drug Discov 15(5):327-347. doi:10.1038/nrd.2015.37.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('and therapeutic options. Nat Rev Drug Discov 15(5):327-347. doi:10.1038/nrd.2015.37.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 555.718, 521.02, 566.626), True, False, 53, 841.92, 595.32)"
53,"190. Chan JF, Yao Y, Yeung ML, Deng W, Bao L, Jia L, Li F, Xiao C, Gao H, Yu P, Cai JP,",0,0,0,0,0,0,0,0,0,0,0,0,0,"('190. Chan JF, Yao Y, Yeung ML, Deng W, Bao L, Jia L, Li F, Xiao C, Gao H, Yu P, Cai JP,', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 540.838, 526.1980000000001, 552.1659999999999), False, False, 53, 841.92, 595.32)"
53,"Chu H, Zhou J, Chen H, Qin C, Yuen KY. 2015. Treatment  with  lopinavir/ritonavir or",0,0,0,0,0,0,0,0,0,0,0,0,0,"('Chu H, Zhou J, Chen H, Qin C, Yuen KY. 2015. Treatment  with  lopinavir/ritonavir or', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 525.958, 526.1039999999999, 536.866), True, False, 53, 841.92, 595.32)"
53,interferon-β1b improves outcome of MERS-CoV infection in a nonhuman primate model,0,0,0,0,0,0,0,0,0,0,0,0,0,"('interferon-β1b improves outcome of MERS-CoV infection in a nonhuman primate model', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 510.95799999999997, 526.2860000000001, 521.866), True, False, 53, 841.92, 595.32)"
53,of common Marmoset. J Infect Dis 212(12):1904-1913. doi: 10.1093/infdis/jiv392.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('of common Marmoset. J Infect Dis 212(12):1904-1913. doi: 10.1093/infdis/jiv392.', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 496.07800000000003, 498.1, 506.986), True, False, 53, 841.92, 595.32)"
53,"191. Arabi  YM, Alothman A, Balkhy  HH, Al-Dawood A, AlJohani  S, Al Harbi S, Kojan S,",0,0,0,0,0,0,0,0,0,0,0,0,0,"('191. Arabi  YM, Alothman A, Balkhy  HH, Al-Dawood A, AlJohani  S, Al Harbi S, Kojan S,', 'TimesNewRomanPSMT', 10.907999999999959, (72.024, 481.19800000000004, 526.25, 492.526), False, False, 53, 841.92, 595.32)"
53,"Al  Jeraisy  M,  Deeb  AM,  Assiri  AM,  Al-Hameed  F,  AlSaedi  A,  Mandourah  Y,",0,0,0,0,0,0,0,0,0,0,0,0,0,"('Al  Jeraisy  M,  Deeb  AM,  Assiri  AM,  Al-Hameed  F,  AlSaedi  A,  Mandourah  Y,', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 465.358, 526.294, 476.26599999999996), True, False, 53, 841.92, 595.32)"
53,"Almekhlafi  GA,  Sherbeeni  NM,  Elzein  FE,  Memon  J,  Taha  Y,  Almotairi  A,  Maghrabi",0,0,0,0,0,0,0,0,0,0,0,0,0,"('Almekhlafi  GA,  Sherbeeni  NM,  Elzein  FE,  Memon  J,  Taha  Y,  Almotairi  A,  Maghrabi', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 449.51800000000003, 526.396, 460.426), True, False, 53, 841.92, 595.32)"
53,"KA, Qushmaq I, Al Bshabshe A, Kharaba A, Shalhoub S, Jose J, Fowler RA, Hayden FG,",0,0,0,0,0,0,0,0,0,0,0,0,0,"('KA, Qushmaq I, Al Bshabshe A, Kharaba A, Shalhoub S, Jose J, Fowler RA, Hayden FG,', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 433.678, 529.236, 444.58599999999996), True, False, 53, 841.92, 595.32)"
53,"Hussein  MA,  MIRACLE  trial  group.  2018.  Treatment  of  Middle  East  Respiratory",0,0,0,0,0,0,0,0,0,0,0,0,0,"('Hussein  MA,  MIRACLE  trial  group.  2018.  Treatment  of  Middle  East  Respiratory', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 417.718, 526.1640000000001, 428.626), True, False, 53, 841.92, 595.32)"
53,Syndrome with a combination of lopinavir-ritonavir and interferon-β1b (MIRACLE trial):,0,0,0,0,0,0,0,0,0,0,0,0,0,"('Syndrome with a combination of lopinavir-ritonavir and interferon-β1b (MIRACLE trial):', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 401.87800000000004, 529.726, 412.786), True, False, 53, 841.92, 595.32)"
53,study  protocol  for  a  randomized  controlled  trial.  Trials  19(1):81.  doi:  10.1186/s13063-,0,0,0,0,0,0,0,0,0,0,0,0,0,"('study  protocol  for  a  randomized  controlled  trial.  Trials  19(1):81.  doi:  10.1186/s13063-', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 386.01800000000003, 523.576, 396.926), True, False, 53, 841.92, 595.32)"
53,017-2427-0.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('017-2427-0.', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 370.178, 158.42, 381.08599999999996), True, False, 53, 841.92, 595.32)"
53,192. WHO.  2020.  Clinical  management  of  severe  acute  respiratory  infection  when  novel,0,0,0,0,0,0,0,0,0,0,0,0,0,"('192. WHO.  2020.  Clinical  management  of  severe  acute  respiratory  infection  when  novel', 'TimesNewRomanPSMT', 10.907999999999959, (72.024, 354.218, 526.148, 365.546), False, False, 53, 841.92, 595.32)"
53,on,0,0,0,0,0,0,0,0,0,0,0,0,0,"('on', 'TimesNewRomanPSMT', 10.907999999999959, (511.22399999999993, 339.338, 526.2239999999999, 350.246), True, False, 53, 841.92, 595.32)"
53,coronavirus,0,0,0,0,0,0,0,0,0,0,0,0,0,"('coronavirus', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 339.338, 152.904, 350.246), True, False, 53, 841.92, 595.32)"
53,https://www.who.int/publications-detail/clinical-management-of-severe-acute-,0,0,0,0,0,0,0,0,0,0,0,0,0,"('https://www.who.int/publications-detail/clinical-management-of-severe-acute-', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 324.458, 470.656, 335.366), True, False, 53, 841.92, 595.32)"
53,respiratory-infection-when-novel-coronavirus-(ncov)-infection-is-suspected  (Accessed,0,0,0,0,0,0,0,0,0,0,0,0,0,"('respiratory-infection-when-novel-coronavirus-(ncov)-infection-is-suspected  (Accessed', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 309.57800000000003, 526.342, 320.486), True, False, 53, 841.92, 595.32)"
53,"on February 7, 2020).",0,0,0,0,0,0,0,0,0,0,0,0,0,"('on February 7, 2020).', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 294.69800000000004, 200.69, 305.606), True, False, 53, 841.92, 595.32)"
53,suspected.  Available,0,0,0,0,0,0,0,0,0,0,0,0,0,"('suspected.  Available', 'TimesNewRomanPSMT', 10.907999999999959, (355.75200000000007, 339.338, 484.61999999999995, 350.246), True, False, 53, 841.92, 595.32)"
53,infection,0,0,0,0,0,0,0,0,0,0,0,0,0,"('infection', 'TimesNewRomanPSMT', 10.907999999999959, (245.868, 339.338, 291.4560000000001, 350.246), True, False, 53, 841.92, 595.32)"
53,(nCoV),0,0,0,0,0,0,0,0,0,0,0,0,0,"('(nCoV)', 'TimesNewRomanPSMT', 10.907999999999959, (179.53199999999998, 339.338, 219.276, 350.246), True, False, 53, 841.92, 595.32)"
53,is,0,0,0,0,0,0,0,0,0,0,0,0,0,"('is', 'TimesNewRomanPSMT', 10.907999999999959, (318.08400000000006, 339.338, 329.0880000000001, 350.246), True, False, 53, 841.92, 595.32)"
53,"193. Wang Z, Chen X, Lu Y, Chen F, Zhang W. 2020. Clinical characteristics and therapeutic",0,0,0,0,0,0,0,0,0,0,0,0,0,"('193. Wang Z, Chen X, Lu Y, Chen F, Zhang W. 2020. Clinical characteristics and therapeutic', 'TimesNewRomanPSMT', 10.907999999999959, (72.024, 279.81800000000004, 526.282, 291.146), False, False, 53, 841.92, 595.32)"
53,procedure  for  four  cases  with  2019  novel  coronavirus  pneumonia  receiving  combined,0,0,0,0,0,0,0,0,0,0,0,0,0,"('procedure  for  four  cases  with  2019  novel  coronavirus  pneumonia  receiving  combined', 'TimesNewRomanPSMT', 10.907999999999959, (93.384, 264.938, 526.172, 275.84599999999995), True, False, 53, 841.92, 595.32)"
53,Chinese  and  Western  medicine  treatment.  Biosci  Trends  10.5582/bst.2020.01030.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('Chinese  and  Western  medicine  treatment.  Biosci  Trends  10.5582/bst.2020.01030.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 250.058, 526.2120000000001, 260.966), True, False, 53, 841.92, 595.32)"
53,doi:10.5582/bst.2020.01030.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('doi:10.5582/bst.2020.01030.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 235.178, 234.41, 246.086), True, False, 53, 841.92, 595.32)"
53,"194. Wang M, Cao R, Zhang L, Yang X, Liu J, Xu M, Shi Z, Hu Z, Zhong W, Xiao G. 2020.",0,0,0,0,0,0,0,0,0,0,0,0,0,"('194. Wang M, Cao R, Zhang L, Yang X, Liu J, Xu M, Shi Z, Hu Z, Zhong W, Xiao G. 2020.', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 220.29799999999997, 526.42, 231.62599999999998), False, False, 53, 841.92, 595.32)"
53,Remdesivir  and  chloroquine  effectively  inhibit  the  recently  emerged  novel  coronavirus,0,0,0,0,0,0,0,0,0,0,0,0,0,"('Remdesivir  and  chloroquine  effectively  inhibit  the  recently  emerged  novel  coronavirus', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 205.268, 526.1279999999998, 216.17600000000002), True, False, 53, 841.92, 595.32)"
53,(2019-nCoV)  in  vitro.  Cell  Res  10.1038/s41422-020-0282-0.  doi:  10.1038/s41422-020-,0,0,0,0,0,0,0,0,0,0,0,0,0,"('(2019-nCoV)  in  vitro.  Cell  Res  10.1038/s41422-020-0282-0.  doi:  10.1038/s41422-020-', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 190.38799999999998, 523.456, 201.296), True, False, 53, 841.92, 595.32)"
53,0282-0.,0,0,0,0,0,0,0,0,0,0,0,0,0,"('0282-0.', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 175.50799999999998, 133.34, 186.416), True, False, 53, 841.92, 595.32)"
53,"195. Sheahan  TP,  Sims  AC, Graham  RL,  Menachery  VD,  Gralinski  LE,  Case  JB,  Leist  SR,",0,0,0,0,0,0,0,0,0,0,0,0,0,"('195. Sheahan  TP,  Sims  AC, Graham  RL,  Menachery  VD,  Gralinski  LE,  Case  JB,  Leist  SR,', 'TimesNewRomanPSMT', 10.908000000000015, (72.024, 160.628, 526.02, 171.956), False, False, 53, 841.92, 595.32)"
53,"Pyrc K, Feng JY, Trantcheva I, Bannister R, Park Y, Babusis D, Clarke MO, Mackman",0,0,0,0,0,0,0,0,0,0,0,0,0,"('Pyrc K, Feng JY, Trantcheva I, Bannister R, Park Y, Babusis D, Clarke MO, Mackman', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 145.748, 526.04, 156.656), True, False, 53, 841.92, 595.32)"
53,"RL, Spahn JE, Palmiotti CA, Siegel D, Ray AS, Cihlar T, Jordan R, Denison MR, Baric",0,0,0,0,0,0,0,0,0,0,0,0,0,"('RL, Spahn JE, Palmiotti CA, Siegel D, Ray AS, Cihlar T, Jordan R, Denison MR, Baric', 'TimesNewRomanPSMT', 10.908000000000015, (93.384, 130.868, 525.972, 141.776), True, False, 53, 841.92, 595.32)"
